,GameID,TeamAbbreviation
30410,47829,GFN
30411,47829,GFN
30412,47830,FA
30413,47830,FA
30414,47830,FA
30415,47830,FA
30416,47830,FA
30417,47830,GFN
30418,47830,GFN
30419,47830,GFN
30420,47830,GFN
30421,47830,GFN
30422,42113,SP
30423,42113,SP
30424,42113,SP
30425,42113,SP
30426,42113,SP
30427,42113,Need
30428,42113,Need
30429,42113,Need
30430,42113,Need
30431,42113,Need
30432,42114,SP
30433,42114,SP
30434,42114,SP
30435,42114,SP
30436,42114,SP
30437,42114,Need
30438,42114,Need
30439,42114,Need
30440,42114,Need
30441,42114,Need
30442,42197,FU
30443,42197,FU
30444,42197,FU
30445,42197,FU
30446,42197,FU
30447,42197,DXG
30448,42197,DXG
30449,42197,DXG
30450,42197,DXG
30451,42197,DXG
30452,42198,FU
30453,42198,FU
30454,42198,FU
30455,42198,FU
30456,42198,FU
30457,42198,DXG
30458,42198,DXG
30459,42198,DXG
30460,42198,DXG
30461,42198,DXG
30462,47825,LT
30463,47825,LT
30464,47825,LT
30465,47825,LT
30466,47825,LT
30467,47825,AEEC
30468,47825,AEEC
30469,47825,AEEC
30470,47825,AEEC
30471,47825,AEEC
30472,47826,LT
30473,47826,LT
30474,47826,LT
30475,47826,LT
30476,47826,LT
30477,47826,AEEC
30478,47826,AEEC
30479,47826,AEEC
30480,47826,AEEC
30481,47826,AEEC
30482,47827,LT
30483,47827,LT
30484,47827,LT
30485,47827,LT
30486,47827,LT
30487,47827,AEEC
30488,47827,AEEC
30489,47827,AEEC
30490,47827,AEEC
30491,47827,AEEC
30492,42149,PRX
30493,42149,PRX
30494,42149,PRX
30495,42149,PRX
30496,42149,PRX
30497,42149,LVR
30498,42149,LVR
30499,42149,LVR
30500,42149,LVR
30501,42149,LVR
30502,42150,PRX
30503,42150,PRX
30504,42150,PRX
30505,42150,PRX
30506,42150,PRX
30507,42150,LVR
30508,42150,LVR
30509,42150,LVR
30510,42150,LVR
30511,42150,LVR
30512,42159,KGM
30513,42159,KGM
30514,42159,KGM
30515,42159,KGM
30516,42159,KGM
30517,42159,Orig
30518,42159,Orig
30519,42159,Orig
30520,42159,Orig
30521,42159,Orig
30522,42124,INF
30523,42124,INF
30524,42124,INF
30525,42124,INF
30526,42124,INF
30527,42124,FXG
30528,42124,FXG
30529,42124,FXG
30530,42124,FXG
30531,42124,FXG
30532,47974,RRQ
30533,47974,RRQ
30534,47974,RRQ
30535,47974,RRQ
30536,47974,RRQ
30537,47974,L9
30538,47974,L9
30539,47974,L9
30540,47974,L9
30541,47974,L9
30542,42160,LFO
30543,42160,LFO
30544,42160,LFO
30545,42160,LFO
30546,42160,LFO
30547,42160,Brai
30548,42160,Brai
30549,42160,Brai
30550,42160,Brai
30551,42160,Brai
30552,48150,SV
30553,48150,SV
30554,48150,SV
30555,48150,SV
30556,48150,SV
30557,48150,SS
30558,48150,SS
30559,48150,SS
30560,48150,SS
30561,48150,SS
30562,48151,SV
30563,48151,SV
30564,48151,SV
30565,48151,SV
30566,48151,SV
30567,48151,SS
30568,48151,SS
30569,48151,SS
30570,48151,SS
30571,48151,SS
30572,48152,SV
30573,48152,SV
30574,48152,SV
30575,48152,SV
30576,48152,SV
30577,48152,SS
30578,48152,SS
30579,48152,SS
30580,48152,SS
30581,48152,SS
30582,47271,TOE
30583,47271,TOE
30584,47271,TOE
30585,47271,TOE
30586,47271,TOE
30587,47271,LIZHI
30588,47271,LIZHI
30589,47271,LIZHI
30590,47271,LIZHI
30591,47271,LIZHI
30592,47272,TOE
30593,47272,TOE
30594,47272,TOE
30595,47272,TOE
30596,47272,TOE
30597,47272,LIZHI
30598,47272,LIZHI
30599,47272,LIZHI
30600,47272,LIZHI
30601,47272,LIZHI
30602,47273,TOE
30603,47273,TOE
30604,47273,TOE
30605,47273,TOE
30606,47273,TOE
30607,47273,LIZHI
30608,47273,LIZHI
30609,47273,LIZHI
30610,47273,LIZHI
30611,47273,LIZHI
30612,42146,LVR
30613,42146,LVR
30614,42146,LVR
30615,42146,LVR
30616,42146,LVR
30617,42146,KGM
30618,42146,KGM
30619,42146,KGM
30620,42146,KGM
30621,42146,KGM
30622,42147,LVR
30623,42147,LVR
30624,42147,LVR
30625,42147,LVR
30626,42147,LVR
30627,42147,KGM
30628,42147,KGM
30629,42147,KGM
30630,42147,KGM
30631,42147,KGM
30632,47971,CNL
30633,47971,CNL
30634,47971,CNL
30635,47971,CNL
30636,47971,CNL
30637,47971,NXLGA
30638,47971,NXLGA
30639,47971,NXLGA
30640,47971,NXLGA
30641,47971,NXLGA
30642,42143,PRX
30643,42143,PRX
30644,42143,PRX
30645,42143,PRX
30646,42143,PRX
30647,42143,LFO
30648,42143,LFO
30649,42143,LFO
30650,42143,LFO
30651,42143,LFO
30652,42144,PRX
30653,42144,PRX
30654,42144,PRX
30655,42144,PRX
30656,42144,PRX
30657,42144,LFO
30658,42144,LFO
30659,42144,LFO
30660,42144,LFO
30661,42144,LFO
30662,42145,PRX
30663,42145,PRX
30664,42145,PRX
30665,42145,PRX
30666,42145,PRX
30667,42145,LFO
30668,42145,LFO
30669,42145,LFO
30670,42145,LFO
30671,42145,LFO
30672,42107,INT
30673,42107,INT
30674,42107,INT
30675,42107,INT
30676,42107,INT
30677,42107,Need
30678,42107,Need
30679,42107,Need
30680,42107,Need
30681,42107,Need
30682,42108,INT
30683,42108,INT
30684,42108,INT
30685,42108,INT
30686,42108,INT
30687,42108,Need
30688,42108,Need
30689,42108,Need
30690,42108,Need
30691,42108,Need
30692,42109,INT
30693,42109,INT
30694,42109,INT
30695,42109,INT
30696,42109,INT
30697,42109,Need
30698,42109,Need
30699,42109,Need
30700,42109,Need
30701,42109,Need
30702,42158,Brai
30703,42158,Brai
30704,42158,Brai
30705,42158,Brai
30706,42158,Brai
30707,42158,TODAK
30708,42158,TODAK
30709,42158,TODAK
30710,42158,TODAK
30711,42158,TODAK
30712,47960,BST
30713,47960,BST
30714,47960,BST
30715,47960,BST
30716,47960,BST
30717,47960,MORPH
30718,47960,MORPH
30719,47960,MORPH
30720,47960,MORPH
30721,47960,MORPH
30722,47961,BST
30723,47961,BST
30724,47961,BST
30725,47961,BST
30726,47961,BST
30727,47961,MORPH
30728,47961,MORPH
30729,47961,MORPH
30730,47961,MORPH
30731,47961,MORPH
30732,42177,FEAR
30733,42177,FEAR
30734,42177,FEAR
30735,42177,FEAR
30736,42177,FEAR
30737,42177,HG
30738,42177,HG
30739,42177,HG
30740,42177,HG
30741,42177,HG
30742,42178,FEAR
30743,42178,FEAR
30744,42178,FEAR
30745,42178,FEAR
30746,42178,FEAR
30747,42178,HG
30748,42178,HG
30749,42178,HG
30750,42178,HG
30751,42178,HG
30752,42104,Need
30753,42104,Need
30754,42104,Need
30755,42104,Need
30756,42104,Need
30757,42104,FXG
30758,42104,FXG
30759,42104,FXG
30760,42104,FXG
30761,42104,FXG
30762,42105,Need
30763,42105,Need
30764,42105,Need
30765,42105,Need
30766,42105,Need
30767,42105,FXG
30768,42105,FXG
30769,42105,FXG
30770,42105,FXG
30771,42105,FXG
30772,42106,Need
30773,42106,Need
30774,42106,Need
30775,42106,Need
30776,42106,Need
30777,42106,FXG
30778,42106,FXG
30779,42106,FXG
30780,42106,FXG
30781,42106,FXG
30782,47764,TNL
30783,47764,TNL
30784,47764,TNL
30785,47764,TNL
30786,47764,TNL
30787,47764,WGS
30788,47764,WGS
30789,47764,WGS
30790,47764,WGS
30791,47764,WGS
30792,47765,TNL
30793,47765,TNL
30794,47765,TNL
30795,47765,TNL
30796,47765,TNL
30797,47765,WGS
30798,47765,WGS
30799,47765,WGS
30800,47765,WGS
30801,47765,WGS
30802,42194,YMG
30803,42194,YMG
30804,42194,YMG
30805,42194,YMG
30806,42194,YMG
30807,42194,ICE
30808,42194,ICE
30809,42194,ICE
30810,42194,ICE
30811,42194,ICE
30812,42195,YMG
30813,42195,YMG
30814,42195,YMG
30815,42195,YMG
30816,42195,YMG
30817,42195,ICE
30818,42195,ICE
30819,42195,ICE
30820,42195,ICE
30821,42195,ICE
30822,42140,KGM
30823,42140,KGM
30824,42140,KGM
30825,42140,KGM
30826,42140,KGM
30827,42140,TODAK
30828,42140,TODAK
30829,42140,TODAK
30830,42140,TODAK
30831,42140,TODAK
30832,42141,KGM
30833,42141,KGM
30834,42141,KGM
30835,42141,KGM
30836,42141,KGM
30837,42141,TODAK
30838,42141,TODAK
30839,42141,TODAK
30840,42141,TODAK
30841,42141,TODAK
30842,42142,KGM
30843,42142,KGM
30844,42142,KGM
30845,42142,KGM
30846,42142,KGM
30847,42142,TODAK
30848,42142,TODAK
30849,42142,TODAK
30850,42142,TODAK
30851,42142,TODAK
30852,47954,MORPH
30853,47954,MORPH
30854,47954,MORPH
30855,47954,MORPH
30856,47954,MORPH
30857,47954,L9
30858,47954,L9
30859,47954,L9
30860,47954,L9
30861,47954,L9
30862,47955,MORPH
30863,47955,MORPH
30864,47955,MORPH
30865,47955,MORPH
30866,47955,MORPH
30867,47955,L9
30868,47955,L9
30869,47955,L9
30870,47955,L9
30871,47955,L9
30872,48144,UCE
30873,48144,UCE
30874,48144,UCE
30875,48144,UCE
30876,48144,UCE
30877,48144,AE
30878,48144,AE
30879,48144,AE
30880,48144,AE
30881,48144,AE
30882,48145,UCE
30883,48145,UCE
30884,48145,UCE
30885,48145,UCE
30886,48145,UCE
30887,48145,AE
30888,48145,AE
30889,48145,AE
30890,48145,AE
30891,48145,AE
30892,48146,UCE
30893,48146,UCE
30894,48146,UCE
30895,48146,UCE
30896,48146,UCE
30897,48146,AE
30898,48146,AE
30899,48146,AE
30900,48146,AE
30901,48146,AE
30902,47761,DRX
30903,47761,DRX
30904,47761,DRX
30905,47761,DRX
30906,47761,DRX
30907,47761,GNG
30908,47761,GNG
30909,47761,GNG
30910,47761,GNG
30911,47761,GNG
30912,47762,DRX
30913,47762,DRX
30914,47762,DRX
30915,47762,DRX
30916,47762,DRX
30917,47762,GNG
30918,47762,GNG
30919,47762,GNG
30920,47762,GNG
30921,47762,GNG
30922,42137,LVR
30923,42137,LVR
30924,42137,LVR
30925,42137,LVR
30926,42137,LVR
30927,42137,Brai
30928,42137,Brai
30929,42137,Brai
30930,42137,Brai
30931,42137,Brai
30932,42138,LVR
30933,42138,LVR
30934,42138,LVR
30935,42138,LVR
30936,42138,LVR
30937,42138,Brai
30938,42138,Brai
30939,42138,Brai
30940,42138,Brai
30941,42138,Brai
30942,48141,SS
30943,48141,SS
30944,48141,SS
30945,48141,SS
30946,48141,SS
30947,48141,SBE
30948,48141,SBE
30949,48141,SBE
30950,48141,SBE
30951,48141,SBE
30952,48142,SS
30953,48142,SS
30954,48142,SS
30955,48142,SS
30956,48142,SS
30957,48142,SBE
30958,48142,SBE
30959,48142,SBE
30960,48142,SBE
30961,48142,SBE
30962,48143,SS
30963,48143,SS
30964,48143,SS
30965,48143,SS
30966,48143,SS
30967,48143,SBE
30968,48143,SBE
30969,48143,SBE
30970,48143,SBE
30971,48143,SBE
30972,47951,BTR
30973,47951,BTR
30974,47951,BTR
30975,47951,BTR
30976,47951,BTR
30977,47951,BST
30978,47951,BST
30979,47951,BST
30980,47951,BST
30981,47951,BST
30982,47952,BTR
30983,47952,BTR
30984,47952,BTR
30985,47952,BTR
30986,47952,BTR
30987,47952,BST
30988,47952,BST
30989,47952,BST
30990,47952,BST
30991,47952,BST
30992,47953,BTR
30993,47953,BTR
30994,47953,BTR
30995,47953,BTR
30996,47953,BTR
30997,47953,BST
30998,47953,BST
30999,47953,BST
31000,47953,BST
31001,47953,BST
31002,47813,LT
31003,47813,LT
31004,47813,LT
31005,47813,LT
31006,47813,LT
31007,47813,WT
31008,47813,WT
31009,47813,WT
31010,47813,WT
31011,47813,WT
31012,47814,LT
31013,47814,LT
31014,47814,LT
31015,47814,LT
31016,47814,LT
31017,47814,WT
31018,47814,WT
31019,47814,WT
31020,47814,WT
31021,47814,WT
31022,48138,SV
31023,48138,SV
31024,48138,SV
31025,48138,SV
31026,48138,SV
31027,48138,
31028,48138,
31029,48138,
31030,48138,
31031,48138,
31032,48139,SV
31033,48139,SV
31034,48139,SV
31035,48139,SV
31036,48139,SV
31037,48139,
31038,48139,
31039,48139,
31040,48139,
31041,48139,
31042,42131,PRX
31043,42131,PRX
31044,42131,PRX
31045,42131,PRX
31046,42131,PRX
31047,42131,Orig
31048,42131,Orig
31049,42131,Orig
31050,42131,Orig
31051,42131,Orig
31052,42132,PRX
31053,42132,PRX
31054,42132,PRX
31055,42132,PRX
31056,42132,PRX
31057,42132,Orig
31058,42132,Orig
31059,42132,Orig
31060,42132,Orig
31061,42132,Orig
31062,48113,AUS
31063,48113,AUS
31064,48113,AUS
31065,48113,AUS
31066,48113,AUS
31067,48113,9z
31068,48113,9z
31069,48113,9z
31070,48113,9z
31071,48113,9z
31072,48114,AUS
31073,48114,AUS
31074,48114,AUS
31075,48114,AUS
31076,48114,AUS
31077,48114,9z
31078,48114,9z
31079,48114,9z
31080,48114,9z
31081,48114,9z
31082,42174,FU
31083,42174,FU
31084,42174,FU
31085,42174,FU
31086,42174,FU
31087,42174,ICE
31088,42174,ICE
31089,42174,ICE
31090,42174,ICE
31091,42174,ICE
31092,42175,FU
31093,42175,FU
31094,42175,FU
31095,42175,FU
31096,42175,FU
31097,42175,ICE
31098,42175,ICE
31099,42175,ICE
31100,42175,ICE
31101,42175,ICE
31102,42176,FU
31103,42176,FU
31104,42176,FU
31105,42176,FU
31106,42176,FU
31107,42176,ICE
31108,42176,ICE
31109,42176,ICE
31110,42176,ICE
31111,42176,ICE
31112,42171,EGO
31113,42171,EGO
31114,42171,EGO
31115,42171,EGO
31116,42171,EGO
31117,42171,YMG
31118,42171,YMG
31119,42171,YMG
31120,42171,YMG
31121,42171,YMG
31122,42172,EGO
31123,42172,EGO
31124,42172,EGO
31125,42172,EGO
31126,42172,EGO
31127,42172,YMG
31128,42172,YMG
31129,42172,YMG
31130,42172,YMG
31131,42172,YMG
31132,47807,TE
31133,47807,TE
31134,47807,TE
31135,47807,TE
31136,47807,TE
31137,47807,Arrow
31138,47807,Arrow
31139,47807,Arrow
31140,47807,Arrow
31141,47807,Arrow
31142,47808,TE
31143,47808,TE
31144,47808,TE
31145,47808,TE
31146,47808,TE
31147,47808,Arrow
31148,47808,Arrow
31149,47808,Arrow
31150,47808,Arrow
31151,47808,Arrow
31152,47809,TE
31153,47809,TE
31154,47809,TE
31155,47809,TE
31156,47809,TE
31157,47809,Arrow
31158,47809,Arrow
31159,47809,Arrow
31160,47809,Arrow
31161,47809,Arrow
31162,42168,HG
31163,42168,HG
31164,42168,HG
31165,42168,HG
31166,42168,HG
31167,42168,DOM
31168,42168,DOM
31169,42168,DOM
31170,42168,DOM
31171,42168,DOM
31172,42169,HG
31173,42169,HG
31174,42169,HG
31175,42169,HG
31176,42169,HG
31177,42169,DOM
31178,42169,DOM
31179,42169,DOM
31180,42169,DOM
31181,42169,DOM
31182,42170,HG
31183,42170,HG
31184,42170,HG
31185,42170,HG
31186,42170,HG
31187,42170,DOM
31188,42170,DOM
31189,42170,DOM
31190,42170,DOM
31191,42170,DOM
31192,47268,LIZHI
31193,47268,LIZHI
31194,47268,LIZHI
31195,47268,LIZHI
31196,47268,LIZHI
31197,47268,MAX
31198,47268,MAX
31199,47268,MAX
31200,47268,MAX
31201,47268,MAX
31202,47269,LIZHI
31203,47269,LIZHI
31204,47269,LIZHI
31205,47269,LIZHI
31206,47269,LIZHI
31207,47269,MAX
31208,47269,MAX
31209,47269,MAX
31210,47269,MAX
31211,47269,MAX
31212,47270,LIZHI
31213,47270,LIZHI
31214,47270,LIZHI
31215,47270,LIZHI
31216,47270,LIZHI
31217,47270,MAX
31218,47270,MAX
31219,47270,MAX
31220,47270,MAX
31221,47270,MAX
31222,42165,FEAR
31223,42165,FEAR
31224,42165,FEAR
31225,42165,FEAR
31226,42165,FEAR
31227,42165,DXG
31228,42165,DXG
31229,42165,DXG
31230,42165,DXG
31231,42165,DXG
31232,42166,FEAR
31233,42166,FEAR
31234,42166,FEAR
31235,42166,FEAR
31236,42166,FEAR
31237,42166,DXG
31238,42166,DXG
31239,42166,DXG
31240,42166,DXG
31241,42166,DXG
31242,42167,FEAR
31243,42167,FEAR
31244,42167,FEAR
31245,42167,FEAR
31246,42167,FEAR
31247,42167,DXG
31248,42167,DXG
31249,42167,DXG
31250,42167,DXG
31251,42167,DXG
31252,47945,BME
31253,47945,BME
31254,47945,BME
31255,47945,BME
31256,47945,BME
31257,47945,CNL
31258,47945,CNL
31259,47945,CNL
31260,47945,CNL
31261,47945,CNL
31262,47946,BME
31263,47946,BME
31264,47946,BME
31265,47946,BME
31266,47946,BME
31267,47946,CNL
31268,47946,CNL
31269,47946,CNL
31270,47946,CNL
31271,47946,CNL
31272,47262,LIZHI
31273,47262,LIZHI
31274,47262,LIZHI
31275,47262,LIZHI
31276,47262,LIZHI
31277,47262,NTER
31278,47262,NTER
31279,47262,NTER
31280,47262,NTER
31281,47262,NTER
31282,47263,LIZHI
31283,47263,LIZHI
31284,47263,LIZHI
31285,47263,LIZHI
31286,47263,LIZHI
31287,47263,NTER
31288,47263,NTER
31289,47263,NTER
31290,47263,NTER
31291,47263,NTER
31292,47264,LIZHI
31293,47264,LIZHI
31294,47264,LIZHI
31295,47264,LIZHI
31296,47264,LIZHI
31297,47264,NTER
31298,47264,NTER
31299,47264,NTER
31300,47264,NTER
31301,47264,NTER
31302,48107,KRÜ
31303,48107,KRÜ
31304,48107,KRÜ
31305,48107,KRÜ
31306,48107,KRÜ
31307,48107,AUS
31308,48107,AUS
31309,48107,AUS
31310,48107,AUS
31311,48107,AUS
31312,48108,KRÜ
31313,48108,KRÜ
31314,48108,KRÜ
31315,48108,KRÜ
31316,48108,KRÜ
31317,48108,AUS
31318,48108,AUS
31319,48108,AUS
31320,48108,AUS
31321,48108,AUS
31322,47250,AG
31323,47250,AG
31324,47250,AG
31325,47250,AG
31326,47250,AG
31327,47250,O2
31328,47250,O2
31329,47250,O2
31330,47250,O2
31331,47250,O2
31332,47251,AG
31333,47251,AG
31334,47251,AG
31335,47251,AG
31336,47251,AG
31337,47251,O2
31338,47251,O2
31339,47251,O2
31340,47251,O2
31341,47251,O2
31342,47247,TOE
31343,47247,TOE
31344,47247,TOE
31345,47247,TOE
31346,47247,TOE
31347,47247,Unde
31348,47247,Unde
31349,47247,Unde
31350,47247,Unde
31351,47247,Unde
31352,47248,TOE
31353,47248,TOE
31354,47248,TOE
31355,47248,TOE
31356,47248,TOE
31357,47248,Unde
31358,47248,Unde
31359,47248,Unde
31360,47248,Unde
31361,47248,Unde
31362,48104,AUS
31363,48104,AUS
31364,48104,AUS
31365,48104,AUS
31366,48104,AUS
31367,48104,Pana
31368,48104,Pana
31369,48104,Pana
31370,48104,Pana
31371,48104,Pana
31372,48105,AUS
31373,48105,AUS
31374,48105,AUS
31375,48105,AUS
31376,48105,AUS
31377,48105,Pana
31378,48105,Pana
31379,48105,Pana
31380,48105,Pana
31381,48105,Pana
31382,47018,iPon
31383,47018,iPon
31384,47018,iPon
31385,47018,iPon
31386,47018,iPon
31387,47018,BEE
31388,47018,BEE
31389,47018,BEE
31390,47018,BEE
31391,47018,BEE
31392,45909,EGN
31393,45909,EGN
31394,45909,EGN
31395,45909,EGN
31396,45909,EGN
31397,45909,Rhyn
31398,45909,Rhyn
31399,45909,Rhyn
31400,45909,Rhyn
31401,45909,Rhyn
31402,47845,PEAC
31403,47845,PEAC
31404,47845,PEAC
31405,47845,PEAC
31406,47845,PEAC
31407,47845,NEB
31408,47845,NEB
31409,47845,NEB
31410,47845,NEB
31411,47845,NEB
31412,47846,PEAC
31413,47846,PEAC
31414,47846,PEAC
31415,47846,PEAC
31416,47846,PEAC
31417,47846,NEB
31418,47846,NEB
31419,47846,NEB
31420,47846,NEB
31421,47846,NEB
31422,47232,NOP
31423,47232,NOP
31424,47232,NOP
31425,47232,NOP
31426,47232,NOP
31427,47232,SXG
31428,47232,SXG
31429,47232,SXG
31430,47232,SXG
31431,47232,SXG
31432,47233,NOP
31433,47233,NOP
31434,47233,NOP
31435,47233,NOP
31436,47233,NOP
31437,47233,SXG
31438,47233,SXG
31439,47233,SXG
31440,47233,SXG
31441,47233,SXG
31442,47842,SOTZ
31443,47842,SOTZ
31444,47842,SOTZ
31445,47842,SOTZ
31446,47842,SOTZ
31447,47842,FURY
31448,47842,FURY
31449,47842,FURY
31450,47842,FURY
31451,47842,FURY
31452,47843,SOTZ
31453,47843,SOTZ
31454,47843,SOTZ
31455,47843,SOTZ
31456,47843,SOTZ
31457,47843,FURY
31458,47843,FURY
31459,47843,FURY
31460,47843,FURY
31461,47843,FURY
31462,47844,SOTZ
31463,47844,SOTZ
31464,47844,SOTZ
31465,47844,SOTZ
31466,47844,SOTZ
31467,47844,FURY
31468,47844,FURY
31469,47844,FURY
31470,47844,FURY
31471,47844,FURY
31472,47201,SLK
31473,47201,SLK
31474,47201,SLK
31475,47201,SLK
31476,47201,SLK
31477,47201,EXZ
31478,47201,EXZ
31479,47201,EXZ
31480,47201,EXZ
31481,47201,EXZ
31482,47202,SLK
31483,47202,SLK
31484,47202,SLK
31485,47202,SLK
31486,47202,SLK
31487,47202,EXZ
31488,47202,EXZ
31489,47202,EXZ
31490,47202,EXZ
31491,47202,EXZ
31492,44336,Gran
31493,44336,Gran
31494,44336,Gran
31495,44336,Gran
31496,44336,Gran
31497,44336,EXL
31498,44336,EXL
31499,44336,EXL
31500,44336,EXL
31501,44336,EXL
31502,44337,Gran
31503,44337,Gran
31504,44337,Gran
31505,44337,Gran
31506,44337,Gran
31507,44337,EXL
31508,44337,EXL
31509,44337,EXL
31510,44337,EXL
31511,44337,EXL
31512,44338,Gran
31513,44338,Gran
31514,44338,Gran
31515,44338,Gran
31516,44338,Gran
31517,44338,EXL
31518,44338,EXL
31519,44338,EXL
31520,44338,EXL
31521,44338,EXL
31522,46623,TSM
31523,46623,TSM
31524,46623,TSM
31525,46623,TSM
31526,46623,TSM
31527,46623,FaZe
31528,46623,FaZe
31529,46623,FaZe
31530,46623,FaZe
31531,46623,FaZe
31532,46624,TSM
31533,46624,TSM
31534,46624,TSM
31535,46624,TSM
31536,46624,TSM
31537,46624,FaZe
31538,46624,FaZe
31539,46624,FaZe
31540,46624,FaZe
31541,46624,FaZe
31542,46625,TSM
31543,46625,TSM
31544,46625,TSM
31545,46625,TSM
31546,46625,TSM
31547,46625,FaZe
31548,46625,FaZe
31549,46625,FaZe
31550,46625,FaZe
31551,46625,FaZe
31552,46626,TSM
31553,46626,TSM
31554,46626,TSM
31555,46626,TSM
31556,46626,TSM
31557,46626,FaZe
31558,46626,FaZe
31559,46626,FaZe
31560,46626,FaZe
31561,46626,FaZe
31562,47453,PACT
31563,47453,PACT
31564,47453,PACT
31565,47453,PACT
31566,47453,PACT
31567,47453,GG
31568,47453,GG
31569,47453,GG
31570,47453,GG
31571,47453,GG
31572,47454,PACT
31573,47454,PACT
31574,47454,PACT
31575,47454,GG
31576,47455,PACT
31577,47455,PACT
31578,47455,PACT
31579,47455,GG
31580,46416,GIA
31581,46416,GIA
31582,46416,GIA
31583,46416,GIA
31584,46416,GIA
31585,46416,TL
31586,46416,TL
31587,46416,TL
31588,46416,TL
31589,46416,TL
31590,46417,GIA
31591,46417,GIA
31592,46417,GIA
31593,46417,GIA
31594,46417,GIA
31595,46417,TL
31596,46417,TL
31597,46417,TL
31598,46417,TL
31599,46417,TL
31600,46418,GIA
31601,46418,GIA
31602,46418,GIA
31603,46418,GIA
31604,46418,GIA
31605,46418,TL
31606,46418,TL
31607,46418,TL
31608,46418,TL
31609,46418,TL
31610,46419,GIA
31611,46419,GIA
31612,46419,GIA
31613,46419,GIA
31614,46419,GIA
31615,46419,TL
31616,46419,TL
31617,46419,TL
31618,46419,TL
31619,46419,TL
31620,43379,ASG
31621,43379,ASG
31622,43379,ASG
31623,43379,ASG
31624,43379,ASG
31625,43379,CHU
31626,43379,CHU
31627,43379,CHU
31628,43379,CHU
31629,43379,CHU
31630,43380,ASG
31631,43380,ASG
31632,43380,ASG
31633,43380,ASG
31634,43380,ASG
31635,43380,CHU
31636,43380,CHU
31637,43380,CHU
31638,43380,CHU
31639,43380,CHU
31640,43381,ASG
31641,43381,ASG
31642,43381,ASG
31643,43381,ASG
31644,43381,ASG
31645,43381,CHU
31646,43381,CHU
31647,43381,CHU
31648,43381,CHU
31649,43381,CHU
31650,47005,MF
31651,47005,MF
31652,47005,MF
31653,47005,MF
31654,47005,MF
31655,47005,DW
31656,47005,DW
31657,47005,DW
31658,47005,DW
31659,47005,DW
31660,47006,MF
31661,47006,MF
31662,47006,MF
31663,47006,MF
31664,47006,MF
31665,47006,DW
31666,47006,DW
31667,47006,DW
31668,47006,DW
31669,47006,DW
31670,46244,AECL
31671,46244,AECL
31672,46244,AECL
31673,46244,AECL
31674,46244,AECL
31675,46244,GXR
31676,46244,GXR
31677,46244,GXR
31678,46244,GXR
31679,46244,GXR
31680,46245,AECL
31681,46245,AECL
31682,46245,AECL
31683,46245,AECL
31684,46245,AECL
31685,46245,GXR
31686,46245,GXR
31687,46245,GXR
31688,46245,GXR
31689,46245,GXR
31690,46246,AECL
31691,46246,AECL
31692,46246,AECL
31693,46246,AECL
31694,46246,AECL
31695,46246,GXR
31696,46246,GXR
31697,46246,GXR
31698,46246,GXR
31699,46246,GXR
31700,46578,GE
31701,46578,GE
31702,46578,GE
31703,46578,GE
31704,46578,GE
31705,46578,VLT
31706,46578,VLT
31707,46578,VLT
31708,46578,VLT
31709,46578,VLT
31710,46579,GE
31711,46579,GE
31712,46579,GE
31713,46579,GE
31714,46579,GE
31715,46579,VLT
31716,46579,VLT
31717,46579,VLT
31718,46579,VLT
31719,46579,VLT
31720,46580,GE
31721,46580,GE
31722,46580,GE
31723,46580,GE
31724,46580,GE
31725,46580,VLT
31726,46580,VLT
31727,46580,VLT
31728,46580,VLT
31729,46580,VLT
31730,47760,GE
31731,46582,GE
31732,47002,VLN
31733,47002,VLN
31734,47002,VLN
31735,47002,VLN
31736,47002,VLN
31737,47002,fM
31738,47002,fM
31739,47002,fM
31740,47002,fM
31741,47002,fM
31742,47003,VLN
31743,47003,VLN
31744,47003,VLN
31745,47003,VLN
31746,47003,VLN
31747,47003,fM
31748,47003,fM
31749,47003,fM
31750,47003,fM
31751,47003,fM
31752,47004,VLN
31753,47004,VLN
31754,47004,VLN
31755,47004,VLN
31756,47004,VLN
31757,47004,fM
31758,47004,fM
31759,47004,fM
31760,47004,fM
31761,47004,fM
31762,44330,BOM
31763,44330,BOM
31764,44330,BOM
31765,44330,BOM
31766,44330,BOM
31767,44330,Gran
31768,44330,Gran
31769,44330,Gran
31770,44330,Gran
31771,44330,Gran
