,PlayerID,Agent
1336,8434.0,sova
1337,5057.0,viper
1338,20342.0,sova
1339,14388.0,chamber
1340,13797.0,astra
1341,3004.0,skye
1342,4384.0,skye
1343,8078.0,sova
1344,2396.0,jett
1345,4385.0,astra
1346,10053.0,killjoy
1347,21887.0,killjoy
1348,21321.0,jett
1349,20364.0,sova
1350,15998.0,astra
1351,21714.0,kayo
1352,16003.0,sova
1353,6606.0,chamber
1354,6624.0,skye
1355,19618.0,jett
1356,8273.0,viper
1357,9103.0,chamber
1358,21886.0,jett
1359,18738.0,viper
1360,9102.0,kayo
1361,8328.0,sova
1362,8419.0,jett
1363,15500.0,sova
1364,865.0,astra
1365,21668.0,kayo
1366,2450.0,killjoy
1367,20922.0,sova
1368,20923.0,sage
1369,16005.0,jett
1370,19667.0,astra
1371,16006.0,killjoy
1372,13064.0,jett
1373,3998.0,chamber
1374,2163.0,sova
1375,6437.0,skye
1376,2116.0,astra
1377,9109.0,jett
1378,2128.0,sova
1379,14163.0,chamber
1380,5024.0,astra
1381,14162.0,breach
1382,15652.0,killjoy
1383,10757.0,jett
1384,17292.0,reyna
1385,10758.0,sova
1386,17295.0,astra
1387,8050.0,astra
1388,15697.0,breach
1389,15252.0,sova
1390,17297.0,jett
1391,3273.0,killjoy
1392,10757.0,jett
1393,17292.0,sova
1394,10758.0,astra
1395,17295.0,skye
1396,15652.0,killjoy
1397,17297.0,jett
1398,3273.0,killjoy
1399,15697.0,breach
1400,8050.0,astra
1401,15252.0,sova
1402,8746.0,jett
1403,765.0,astra
1404,8272.0,sova
1405,20394.0,skye
1406,4924.0,killjoy
1407,20337.0,jett
1408,1861.0,sova
1409,754.0,astra
1410,1021.0,skye
1411,8402.0,cypher
1412,20394.0,viper
1413,8272.0,reyna
1414,8746.0,jett
1415,765.0,sova
1416,4924.0,killjoy
1417,1021.0,reyna
1418,20337.0,jett
1419,8402.0,chamber
1420,1861.0,sova
1421,754.0,viper
1422,20394.0,viper
1423,8746.0,jett
1424,8272.0,skye
1425,4924.0,cypher
1426,765.0,sova
1427,8402.0,chamber
1428,20337.0,jett
1429,1861.0,sova
1430,1021.0,skye
1431,754.0,viper
1432,4924.0,viper
1433,20394.0,sage
1434,8272.0,skye
1435,8746.0,jett
1436,765.0,astra
1437,8286.0,astra
1438,3138.0,raze
1439,2119.0,skye
1440,3227.0,viper
1441,6464.0,chamber
1442,20394.0,skye
1443,4924.0,killjoy
1444,8746.0,jett
1445,8272.0,sova
1446,765.0,astra
1447,3227.0,chamber
1448,6464.0,jett
1449,3138.0,sova
1450,8286.0,astra
1451,2119.0,skye
1452,31.0,sova
1453,4001.0,viper
1454,6434.0,kayo
1455,3882.0,killjoy
1456,8345.0,jett
1457,20337.0,jett
1458,8402.0,chamber
1459,1861.0,sova
1460,754.0,viper
1461,1021.0,skye
1462,8345.0,jett
1463,4001.0,astra
1464,31.0,sova
1465,3882.0,killjoy
1466,6434.0,skye
1467,1021.0,skye
1468,754.0,astra
1469,20337.0,jett
1470,8402.0,cypher
1471,1861.0,sova
1472,31.0,raze
1473,4001.0,astra
1474,8345.0,sage
1475,3882.0,killjoy
1476,6434.0,skye
1477,20337.0,jett
1478,8402.0,viper
1479,1861.0,astra
1480,1021.0,cypher
1481,754.0,skye
1482,10053.0,killjoy
1483,4385.0,astra
1484,8078.0,sova
1485,2396.0,jett
1486,4384.0,skye
1487,4931.0,chamber
1488,4930.0,sova
1489,3181.0,killjoy
1490,8905.0,jett
1491,4933.0,astra
1492,8078.0,sova
1493,10053.0,reyna
1494,4384.0,sage
1495,2396.0,jett
1496,4385.0,viper
1497,8905.0,jett
1498,4931.0,chamber
1499,3181.0,sage
1500,4930.0,sova
1501,4933.0,viper
1502,8036.0,jett
1503,8035.0,sova
1504,3900.0,viper
1505,8168.0,reyna
1506,2440.0,chamber
1507,16967.0,jett
1508,14587.0,chamber
1509,21274.0,sova
1510,14589.0,viper
1511,17843.0,reyna
1512,8036.0,jett
1513,8035.0,reyna
1514,8168.0,viper
1515,3900.0,chamber
1516,2440.0,sova
1517,14587.0,reyna
1518,16967.0,jett
1519,21274.0,cypher
1520,17843.0,sova
1521,14589.0,astra
1522,5035.0,viper
1523,8677.0,skye
1524,6402.0,sova
1525,3679.0,jett
1526,5189.0,cypher
1527,20337.0,jett
1528,1021.0,skye
1529,8402.0,chamber
1530,1861.0,sova
1531,754.0,viper
1532,5035.0,astra
1533,6402.0,sova
1534,3679.0,jett
1535,5189.0,killjoy
1536,8677.0,breach
1537,1861.0,sova
1538,20337.0,jett
1539,1021.0,skye
1540,754.0,astra
1541,8402.0,cypher
1542,6402.0,viper
1543,8677.0,skye
1544,5035.0,astra
1545,5189.0,cypher
1546,3679.0,jett
1547,20337.0,jett
1548,754.0,skye
1549,1021.0,cypher
1550,1861.0,astra
1551,8402.0,viper
1552,2396.0,jett
1553,8078.0,sova
1554,4385.0,astra
1555,4384.0,skye
1556,10053.0,cypher
1557,8410.0,skye
1558,9002.0,jett
1559,21879.0,killjoy
1560,21028.0,sova
1561,14043.0,astra
1562,10053.0,cypher
1563,8078.0,sova
1564,2396.0,jett
1565,4384.0,skye
1566,4385.0,viper
1567,21028.0,sova
1568,21879.0,viper
1569,9002.0,jett
1570,8410.0,kayo
1571,14043.0,cypher
1572,4933.0,astra
1573,4930.0,sova
1574,8905.0,jett
1575,4931.0,chamber
1576,3181.0,killjoy
1577,21277.0,kayo
1578,3983.0,jett
1579,1930.0,astra
1580,8399.0,sova
1581,466.0,cypher
1582,8905.0,jett
1583,4931.0,chamber
1584,3181.0,killjoy
1585,4930.0,sova
1586,4933.0,astra
1587,21277.0,skye
1588,3983.0,jett
1589,8399.0,sova
1590,1930.0,astra
1591,466.0,killjoy
1592,8746.0,jett
1593,4924.0,killjoy
1594,20394.0,skye
1595,765.0,astra
1596,8272.0,sova
1597,6442.0,kayo
1598,9317.0,cypher
1599,3694.0,astra
1600,6445.0,jett
1601,9320.0,sova
1602,8286.0,astra
1603,6464.0,jett
1604,2119.0,viper
1605,3138.0,sova
1606,3227.0,skye
1607,21036.0,raze
1608,16678.0,sova
1609,3992.0,viper
1610,5150.0,astra
1611,16681.0,kayo
1612,8078.0,sova
1613,10053.0,killjoy
1614,2396.0,jett
1615,4385.0,astra
1616,4384.0,skye
1617,13766.0,sova
1618,8752.0,skye
1619,16026.0,jett
1620,12918.0,astra
1621,5072.0,killjoy
1622,10053.0,cypher
1623,8078.0,sova
1624,4384.0,skye
1625,4385.0,astra
1626,2396.0,jett
1627,1021.0,skye
1628,8402.0,cypher
1629,754.0,astra
1630,20337.0,jett
1631,1861.0,sova
1632,3679.0,jett
1633,5189.0,cypher
1634,5035.0,astra
1635,6402.0,sova
1636,8677.0,skye
1637,8518.0,astra
1638,3218.0,chamber
1639,19677.0,sova
1640,10071.0,skye
1641,3996.0,raze
1642,19618.0,jett
1643,6606.0,killjoy
1644,6624.0,skye
1645,8273.0,astra
1646,16003.0,sova
1647,10025.0,skye
1648,8405.0,killjoy
1649,14036.0,sova
1650,5121.0,astra
1651,15051.0,jett
1652,5057.0,viper
1653,20342.0,sova
1654,3004.0,kayo
1655,14388.0,jett
1656,13797.0,cypher
1657,186.0,skye
1658,3879.0,cypher
1659,5052.0,sova
1660,6583.0,jett
1661,3987.0,viper
1662,3689.0,killjoy
1663,8262.0,jett
1664,3238.0,sova
1665,3968.0,astra
1666,8539.0,kayo
1667,6464.0,jett
1668,2119.0,kayo
1669,8286.0,astra
1670,3138.0,sova
1671,3227.0,killjoy
1672,2440.0,cypher
1673,8035.0,sova
1674,8036.0,jett
1675,8168.0,reyna
1676,3900.0,viper
1677,14227.0,jett
1678,1435.0,sova
1679,8155.0,cypher
1680,1438.0,viper
1681,8036.0,raze
1682,8035.0,jett
1683,3900.0,chamber
1684,8168.0,astra
1685,2440.0,killjoy
1686,8155.0,killjoy
1687,1438.0,astra
1688,14227.0,raze
1689,1435.0,sage
1690,14586.0,astra
1691,16967.0,raze
1692,14589.0,skye
1693,14587.0,chamber
1694,21274.0,sova
1695,17830.0,skye
1696,17026.0,jett
1697,21853.0,astra
1698,14196.0,sova
1699,15775.0,viper
1700,16967.0,jett
1701,21274.0,sova
1702,14586.0,astra
1703,14587.0,chamber
1704,14589.0,skye
1705,15775.0,killjoy
1706,17026.0,jett
1707,17830.0,breach
1708,14196.0,sova
1709,21853.0,astra
1710,13057.0,jett
1711,8237.0,reyna
1712,14366.0,viper
1713,10458.0,sage
1714,14798.0,sova
1715,5642.0,jett
1716,5654.0,reyna
1717,5676.0,viper
1718,5639.0,sage
1719,5641.0,sova
1720,10458.0,sage
1721,13057.0,jett
1722,14366.0,astra
1723,6503.0,killjoy
1724,8237.0,breach
1725,5654.0,jett
1726,5639.0,raze
1727,5642.0,sage
1728,5641.0,omen
1729,5676.0,cypher
1730,14366.0,astra
1731,8237.0,kayo
1732,13057.0,jett
1733,6503.0,killjoy
1734,14798.0,sova
1735,5654.0,jett
1736,5642.0,breach
1737,5641.0,sova
1738,5639.0,astra
1739,5676.0,killjoy
1740,6506.0,sova
1741,5665.0,astra
1742,20845.0,skye
1743,19495.0,jett
1744,6504.0,chamber
1745,15190.0,reyna
1746,13928.0,sova
1747,20691.0,killjoy
1748,13931.0,astra
1749,6504.0,chamber
1750,6506.0,sova
1751,19495.0,jett
1752,20845.0,skye
1753,5665.0,astra
1754,15190.0,raze
1755,20691.0,reyna
1756,13928.0,sova
1757,12312.0,killjoy
1758,13931.0,astra
1759,16967.0,jett
1760,21274.0,sova
1761,14587.0,chamber
1762,14586.0,astra
1763,14589.0,skye
1764,8225.0,jett
1765,14562.0,astra
1766,21325.0,skye
1767,8152.0,sova
1768,21847.0,killjoy
1769,14587.0,chamber
1770,14586.0,astra
1771,16967.0,jett
1772,21274.0,sova
1773,14589.0,breach
1774,8152.0,sova
1775,8225.0,jett
1776,21847.0,cypher
1777,21325.0,skye
1778,14562.0,astra
1779,21274.0,sova
1780,14587.0,chamber
1781,16967.0,jett
1782,14586.0,viper
1783,14589.0,skye
1784,8225.0,jett
1785,21325.0,skye
1786,14562.0,viper
1787,21847.0,cypher
1788,8152.0,sova
1789,3626.0,cypher
1790,4095.0,jett
1791,3629.0,sova
1792,3622.0,breach
1793,3630.0,astra
1794,2377.0,jett
1795,7369.0,cypher
1796,9179.0,skye
1797,2378.0,breach
1798,2375.0,astra
1799,3626.0,viper
1800,4095.0,raze
1801,3629.0,cypher
1802,3622.0,breach
1803,3630.0,astra
1804,2377.0,astra
1805,9179.0,jett
1806,2375.0,viper
1807,7369.0,killjoy
1808,2378.0,breach
1809,4095.0,jett
1810,3626.0,killjoy
1811,3622.0,breach
1812,3630.0,astra
1813,3629.0,sova
1814,2378.0,sova
1815,7369.0,killjoy
1816,9179.0,jett
1817,2377.0,kayo
1818,2375.0,astra
1819,8155.0,reyna
1820,14227.0,jett
1821,8240.0,astra
1822,18038.0,killjoy
1823,1435.0,sova
1824,21815.0,sova
1825,21823.0,reyna
1826,21870.0,killjoy
1827,21822.0,astra
1828,21821.0,jett
1829,14227.0,jett
1830,18038.0,sage
1831,1435.0,sova
1832,8240.0,reyna
1833,8155.0,viper
1834,21823.0,reyna
1835,21870.0,sage
1836,21821.0,jett
1837,21815.0,sova
1838,21822.0,viper
1839,3557.0,sage
1840,8369.0,chamber
1841,5565.0,breach
1842,21328.0,astra
1843,20481.0,raze
1844,6510.0,brimstone
1845,11001.0,sage
1846,10156.0,raze
1847,10155.0,breach
1848,15737.0,cypher
1849,20481.0,jett
1850,8369.0,chamber
1851,5565.0,astra
1852,3557.0,skye
1853,21328.0,viper
1854,11001.0,sova
1855,15737.0,raze
1856,10155.0,kayo
1857,10156.0,astra
1858,6510.0,viper
1859,20481.0,jett
1860,8369.0,killjoy
1861,5565.0,sova
1862,21328.0,astra
1863,3557.0,kayo
1864,6510.0,astra
1865,11001.0,jett
1866,15737.0,killjoy
1867,10156.0,kayo
1868,10155.0,breach
1869,21328.0,viper
1870,20481.0,jett
1871,3557.0,reyna
1872,5565.0,sova
1873,8369.0,sage
1874,15737.0,killjoy
1875,10156.0,jett
1876,6510.0,viper
1877,11001.0,sova
1878,10155.0,kayo
1879,20481.0,jett
1880,21328.0,viper
1881,5565.0,sova
1882,8369.0,chamber
1883,3557.0,skye
1884,10156.0,jett
1885,11001.0,sova
1886,15737.0,cypher
1887,6510.0,viper
1888,10155.0,kayo
1889,11001.0,chamber
1890,6510.0,brimstone
1891,15737.0,sage
1892,10156.0,raze
1893,10155.0,breach
1894,17413.0,viper
1895,6559.0,cypher
1896,5513.0,breach
1897,7311.0,kayo
1898,7312.0,raze
1899,15737.0,killjoy
1900,11001.0,jett
1901,6510.0,astra
1902,10155.0,breach
1903,10156.0,kayo
1904,5513.0,sova
1905,6559.0,astra
1906,7312.0,jett
1907,17413.0,viper
1908,7311.0,kayo
1909,10156.0,jett
1910,15737.0,killjoy
1911,10155.0,kayo
1912,11001.0,sova
1913,6510.0,viper
1914,6559.0,viper
1915,7312.0,jett
1916,5513.0,sova
1917,7311.0,killjoy
1918,17413.0,sage
1919,5517.0,raze
1920,5501.0,astra
1921,10971.0,skye
1922,9810.0,viper
1923,5566.0,sage
1924,8044.0,breach
1925,6714.0,cypher
1926,555.0,astra
1927,1398.0,raze
1928,3596.0,sage
1929,5517.0,jett
1930,9810.0,cypher
1931,5566.0,sova
1932,5501.0,viper
1933,10971.0,skye
1934,1398.0,jett
1935,3596.0,sova
1936,8044.0,skye
1937,6714.0,cypher
1938,555.0,viper
1939,9747.0,skye
1940,9741.0,astra
1941,10203.0,sova
1942,9745.0,jett
1943,7732.0,killjoy
1944,9737.0,jett
1945,7746.0,sova
1946,21677.0,astra
1947,7745.0,skye
1948,10675.0,killjoy
1949,9745.0,jett
1950,9747.0,skye
1951,10203.0,sova
1952,9741.0,viper
1953,7732.0,cypher
1954,21677.0,viper
1955,7746.0,sova
1956,9737.0,jett
1957,10675.0,cypher
1958,7745.0,skye
1959,5517.0,jett
1960,5501.0,viper
1961,9810.0,killjoy
1962,5566.0,sova
1963,10971.0,sage
1964,18670.0,sova
1965,18669.0,viper
1966,15732.0,sage
1967,3593.0,jett
1968,11013.0,reyna
1969,3557.0,kayo
1970,21328.0,astra
1971,8369.0,chamber
1972,5565.0,sova
1973,20481.0,jett
1974,5564.0,jett
1975,3605.0,sova
1976,10127.0,cypher
1977,12226.0,astra
1978,8556.0,breach
1979,11001.0,chamber
1980,15737.0,sage
1981,10156.0,raze
1982,6510.0,brimstone
1983,10155.0,breach
1984,4589.0,viper
1985,18657.0,jett
1986,8842.0,kayo
1987,10946.0,breach
1988,16459.0,killjoy
1989,8085.0,jett
1990,1092.0,viper
1991,582.0,sova
1992,8118.0,skye
1993,753.0,astra
1994,1592.0,sova
1995,1856.0,viper
1996,2560.0,jett
1997,69.0,skye
1998,419.0,astra
1999,8085.0,jett
2000,753.0,viper
2001,1092.0,chamber
2002,8118.0,sage
2003,582.0,sova
2004,69.0,reyna
2005,1592.0,sova
2006,2560.0,jett
2007,1856.0,viper
2008,419.0,killjoy
2009,8085.0,jett
2010,753.0,astra
2011,1092.0,killjoy
2012,8118.0,skye
2013,582.0,sova
2014,69.0,reyna
2015,1856.0,killjoy
2016,419.0,astra
2017,2560.0,jett
2018,1592.0,sova
2019,603.0,viper
2020,5157.0,sova
2021,823.0,astra
2022,3984.0,chamber
2023,4009.0,skye
2024,5188.0,viper
2025,5190.0,jett
2026,893.0,cypher
2027,68.0,kayo
2028,146.0,sova
2029,823.0,astra
2030,3984.0,jett
2031,4009.0,raze
2032,603.0,viper
2033,5157.0,skye
2034,146.0,cypher
2035,893.0,raze
2036,68.0,sage
2037,5190.0,jett
2038,5188.0,omen
2039,8085.0,jett
2040,1092.0,viper
2041,582.0,sova
2042,753.0,astra
2043,8118.0,skye
2044,870.0,viper
2045,2997.0,raze
2046,1174.0,astra
2047,873.0,sova
2048,874.0,sage
2049,1092.0,cypher
2050,8085.0,jett
2051,753.0,astra
2052,8118.0,breach
2053,582.0,raze
2054,1174.0,reyna
2055,2997.0,breach
2056,870.0,astra
2057,873.0,brimstone
2058,874.0,chamber
2059,823.0,astra
2060,4009.0,skye
2061,3984.0,chamber
2062,5157.0,sova
2063,603.0,viper
2064,10053.0,cypher
2065,8078.0,sova
2066,4384.0,skye
2067,2396.0,jett
2068,4385.0,viper
2069,5157.0,sova
2070,823.0,astra
2071,603.0,cypher
2072,4009.0,skye
2073,3984.0,jett
2074,8078.0,sova
2075,4384.0,skye
2076,10053.0,killjoy
2077,4385.0,astra
2078,2396.0,jett
2079,68.0,skye
2080,893.0,sova
2081,5188.0,astra
2082,146.0,killjoy
2083,5190.0,jett
2084,5035.0,astra
2085,6402.0,sova
2086,8677.0,skye
2087,5189.0,cypher
2088,3679.0,jett
2089,5190.0,jett
2090,146.0,viper
2091,893.0,sova
2092,5188.0,astra
2093,68.0,skye
2094,3679.0,raze
2095,6402.0,sova
2096,5035.0,astra
2097,5189.0,viper
2098,8677.0,skye
2099,10883.0,brimstone
2100,5508.0,breach
2101,10101.0,raze
2102,4586.0,cypher
2103,5505.0,sage
2104,4589.0,viper
2105,16459.0,killjoy
2106,10946.0,breach
2107,12655.0,jett
2108,8842.0,kayo
2109,12207.0,sova
2110,10738.0,killjoy
2111,4867.0,skye
2112,4870.0,jett
2113,2349.0,astra
2114,13221.0,reyna
2115,21677.0,astra
2116,10675.0,killjoy
2117,7745.0,sova
2118,9737.0,jett
2119,4870.0,jett
2120,4867.0,kayo
2121,2349.0,astra
2122,12207.0,sova
2123,10738.0,killjoy
2124,13221.0,reyna
2125,7745.0,sova
2126,21677.0,astra
2127,9737.0,jett
2128,10675.0,killjoy
2129,2349.0,viper
2130,4870.0,jett
2131,4867.0,skye
2132,12207.0,sova
2133,10738.0,cypher
2134,13221.0,jett
2135,9737.0,reyna
2136,10675.0,cypher
2137,21677.0,viper
2138,7745.0,sova
2139,1092.0,chamber
2140,582.0,sova
2141,8085.0,jett
2142,8118.0,sage
2143,753.0,viper
2144,8742.0,jett
2145,6576.0,sova
2146,8914.0,reyna
2147,8529.0,killjoy
2148,13962.0,viper
2149,582.0,sova
2150,1092.0,killjoy
2151,8085.0,jett
2152,8118.0,kayo
2153,753.0,astra
2154,8914.0,kayo
2155,8742.0,jett
2156,6576.0,sova
2157,8529.0,killjoy
2158,13962.0,astra
2159,1092.0,killjoy
2160,8085.0,jett
2161,582.0,sova
2162,753.0,astra
2163,8118.0,skye
2164,8742.0,jett
2165,6576.0,sova
2166,8914.0,kayo
2167,8529.0,cypher
2168,13962.0,astra
2169,865.0,viper
2170,8419.0,jett
2171,2450.0,killjoy
2172,4930.0,kayo
2173,4931.0,breach
2174,870.0,astra
2175,873.0,brimstone
2176,1174.0,reyna
2177,874.0,chamber
2178,2997.0,breach
2179,865.0,viper
2180,8419.0,jett
2181,4931.0,chamber
2182,4930.0,sova
2183,2450.0,sage
2184,874.0,chamber
2185,1174.0,jett
2186,2997.0,raze
2187,873.0,sova
2188,870.0,viper
2189,865.0,astra
2190,4931.0,kayo
2191,4930.0,sova
2192,2450.0,killjoy
2193,8419.0,jett
2194,1174.0,jett
2195,873.0,sova
2196,870.0,astra
2197,2997.0,kayo
2198,874.0,chamber
2199,36.0,sova
2200,3980.0,jett
2201,1763.0,killjoy
2202,64.0,skye
2203,4373.0,astra
2204,15440.0,killjoy
2205,4399.0,jett
2206,6463.0,skye
2207,3884.0,sova
2208,1543.0,astra
2209,3980.0,chamber
2210,36.0,sova
2211,64.0,raze
2212,4373.0,astra
2213,1763.0,viper
2214,3884.0,raze
2215,1543.0,astra
2216,6463.0,skye
2217,15440.0,sova
2218,4399.0,viper
2219,419.0,astra
2220,2560.0,sage
2221,1856.0,killjoy
2222,69.0,reyna
2223,1592.0,sova
2224,3996.0,reyna
2225,3218.0,chamber
2226,8907.0,skye
2227,19677.0,sova
2228,8518.0,astra
2229,69.0,skye
2230,2560.0,jett
2231,419.0,astra
2232,1592.0,sova
2233,1856.0,viper
2234,3996.0,jett
2235,19677.0,sova
2236,8907.0,skye
2237,8518.0,astra
2238,3218.0,viper
2239,4009.0,skye
2240,3984.0,chamber
2241,5157.0,sova
2242,603.0,viper
2243,823.0,astra
2244,16681.0,reyna
2245,21036.0,jett
2246,16678.0,sova
2247,5150.0,viper
2248,3992.0,skye
2249,5157.0,sova
2250,823.0,astra
2251,603.0,cypher
2252,3984.0,jett
2253,4009.0,skye
2254,21036.0,jett
2255,16678.0,sova
2256,5150.0,killjoy
2257,3992.0,astra
2258,16681.0,skye
2259,5188.0,viper
2260,893.0,cypher
2261,146.0,sova
2262,5190.0,jett
2263,68.0,kayo
2264,1080.0,kayo
2265,19291.0,jett
2266,19293.0,sova
2267,16757.0,cypher
2268,21542.0,viper
2269,893.0,raze
2270,5190.0,chamber
2271,146.0,viper
2272,5188.0,astra
2273,68.0,breach
2274,1080.0,raze
2275,21542.0,viper
2276,16757.0,cypher
2277,19291.0,kayo
2278,19293.0,breach
2279,3972.0,sova
2280,8262.0,jett
2281,8539.0,kayo
2282,3238.0,killjoy
2283,3689.0,astra
2284,3679.0,jett
2285,5035.0,astra
2286,5189.0,cypher
2287,8677.0,skye
2288,6402.0,sova
2289,8539.0,skye
2290,8262.0,jett
2291,3238.0,viper
2292,3972.0,sova
2293,3689.0,astra
2294,3679.0,raze
2295,5189.0,viper
2296,5035.0,astra
2297,6402.0,sova
2298,8677.0,skye
2299,8539.0,skye
2300,8262.0,jett
2301,3972.0,sova
2302,3238.0,viper
2303,3689.0,cypher
2304,6402.0,sova
2305,3679.0,jett
2306,5189.0,cypher
2307,5035.0,viper
2308,8677.0,skye
2309,419.0,astra
2310,1856.0,viper
2311,2164.0,sova
2312,69.0,skye
2313,2560.0,jett
2314,3138.0,sova
2315,2119.0,chamber
2316,21433.0,viper
2317,6464.0,raze
2318,8286.0,astra
2319,2396.0,jett
2320,4384.0,skye
2321,4385.0,astra
2322,8078.0,sova
2323,10053.0,cypher
2324,3182.0,astra
2325,5028.0,jett
2326,5121.0,viper
2327,10025.0,skye
2328,14036.0,sova
2329,874.0,chamber
2330,2997.0,raze
2331,1174.0,jett
2332,873.0,sova
2333,870.0,viper
2334,20922.0,reyna
2335,20923.0,jett
2336,16006.0,sage
2337,19667.0,viper
2338,16005.0,sova
2339,2396.0,jett
2340,8078.0,sova
2341,10053.0,cypher
2342,4384.0,skye
2343,4385.0,viper
2344,2997.0,kayo
2345,1174.0,jett
2346,873.0,sova
2347,874.0,chamber
2348,870.0,viper
2349,5190.0,jett
2350,893.0,cypher
2351,146.0,sova
2352,5188.0,viper
2353,68.0,kayo
2354,21277.0,jett
2355,8397.0,sova
2356,8399.0,viper
2357,2055.0,chamber
2358,8272.0,skye
2359,3884.0,sova
2360,1543.0,astra
2361,4399.0,jett
2362,6463.0,skye
2363,15440.0,killjoy
2364,8286.0,astra
2365,6464.0,jett
2366,2119.0,kayo
2367,21433.0,killjoy
2368,3138.0,sova
2369,5501.0,viper
2370,9810.0,killjoy
2371,5517.0,jett
2372,10971.0,sage
2373,5566.0,sova
2374,5564.0,jett
2375,10127.0,reyna
2376,3605.0,sova
2377,12226.0,viper
2378,8556.0,sage
2379,6518.0,jett
2380,5569.0,astra
2381,10137.0,viper
2382,10139.0,breach
2383,10965.0,raze
2384,10976.0,skye
2385,3593.0,jett
2386,18669.0,sage
2387,15732.0,astra
2388,18670.0,viper
2389,20481.0,jett
2390,8369.0,chamber
2391,5565.0,sova
2392,21328.0,viper
2393,3557.0,skye
2394,10971.0,skye
2395,9810.0,cypher
2396,5501.0,viper
2397,5517.0,jett
2398,5566.0,sova
2399,2997.0,raze
2400,1174.0,astra
2401,873.0,sova
2402,870.0,viper
2403,874.0,sage
2404,733.0,viper
2405,8082.0,astra
2406,3880.0,raze
2407,6416.0,skye
2408,2172.0,sova
2409,2997.0,kayo
2410,870.0,astra
2411,1174.0,jett
2412,873.0,sova
2413,874.0,chamber
2414,8082.0,astra
2415,3880.0,skye
2416,2172.0,sova
2417,733.0,killjoy
2418,6416.0,jett
2419,2997.0,kayo
2420,873.0,sova
2421,874.0,chamber
2422,1174.0,jett
2423,870.0,viper
2424,2172.0,sova
2425,733.0,killjoy
2426,3880.0,skye
2427,8082.0,viper
2428,6416.0,jett
2429,4589.0,viper
2430,18657.0,sova
2431,16459.0,killjoy
2432,8842.0,sage
2433,10946.0,jett
2434,3601.0,jett
2435,8040.0,killjoy
2436,5510.0,sova
2437,8037.0,viper
2438,3599.0,sage
2439,4214.0,killjoy
2440,9558.0,sova
2441,9560.0,jett
2442,1838.0,astra
2443,1841.0,breach
2444,8629.0,jett
2445,3784.0,kayo
2446,5550.0,astra
2447,4525.0,sova
2448,6918.0,killjoy
2449,4214.0,cypher
2450,1838.0,astra
2451,9559.0,raze
2452,1841.0,sage
2453,9558.0,reyna
2454,8629.0,raze
2455,4525.0,omen
2456,6918.0,killjoy
2457,3784.0,kayo
2458,5550.0,breach
2459,9558.0,jett
2460,9559.0,skye
2461,1838.0,viper
2462,1841.0,sova
2463,4214.0,cypher
2464,8629.0,jett
2465,3784.0,kayo
2466,5550.0,sova
2467,4525.0,viper
2468,6918.0,cypher
2469,9559.0,raze
2470,1841.0,sova
2471,4214.0,viper
2472,9558.0,skye
2473,1838.0,astra
2474,8629.0,raze
2475,4525.0,viper
2476,5550.0,brimstone
2477,6918.0,sage
2478,3784.0,skye
2479,3983.0,reyna
2480,17433.0,sova
2481,3993.0,jett
2482,466.0,viper
2483,5099.0,killjoy
2484,2125.0,killjoy
2485,3712.0,sova
2486,865.0,viper
2487,8419.0,jett
2488,1021.0,sage
2489,3983.0,jett
2490,3993.0,raze
2491,466.0,viper
2492,17433.0,astra
2493,5099.0,skye
2494,8419.0,raze
2495,2125.0,killjoy
2496,1021.0,skye
2497,865.0,viper
2498,3712.0,astra
2499,555.0,astra
2500,3596.0,sage
2501,6714.0,cypher
2502,1398.0,raze
2503,8044.0,breach
2504,16459.0,sage
2505,4589.0,astra
2506,8842.0,cypher
2507,12810.0,raze
2508,10946.0,breach
2509,1401.0,sova
2510,1399.0,astra
2511,3604.0,killjoy
2512,1139.0,jett
2513,10961.0,sage
2514,10883.0,astra
2515,10101.0,breach
2516,5505.0,killjoy
2517,4586.0,sova
2518,5508.0,jett
2519,4307.0,jett
2520,3936.0,astra
2521,128.0,sova
2522,2635.0,killjoy
2523,3937.0,kayo
2524,1848.0,killjoy
2525,6337.0,astra
2526,8440.0,sova
2527,2651.0,jett
2528,449.0,kayo
2529,3937.0,astra
2530,4307.0,raze
2531,3936.0,viper
2532,128.0,sova
2533,2635.0,skye
2534,6337.0,sova
2535,8440.0,viper
2536,2651.0,jett
2537,1848.0,astra
2538,449.0,skye
2539,9737.0,jett
2540,10675.0,killjoy
2541,7746.0,sova
2542,21677.0,astra
2543,7745.0,skye
2544,10757.0,jett
2545,10758.0,sova
2546,17295.0,astra
2547,10759.0,reyna
2548,17292.0,killjoy
2549,7745.0,jett
2550,9737.0,raze
2551,10675.0,sage
2552,21677.0,viper
2553,7746.0,sova
2554,17292.0,jett
2555,10758.0,sova
2556,10759.0,sage
2557,17295.0,viper
2558,15652.0,killjoy
2559,17648.0,sova
2560,15449.0,killjoy
2561,15437.0,astra
2562,15444.0,breach
2563,15458.0,jett
2564,3626.0,killjoy
